169.239.40.0,169.239.43.255,CM
169.239.44.0,169.239.47.255,ZA
169.239.48.0,169.239.51.255,NG
169.239.60.0,169.239.63.255,ZA
169.239.64.0,169.239.67.255,CI
169.239.68.0,169.239.71.255,ZA
169.239.72.0,169.239.75.255,CD
169.239.76.0,169.239.79.255,AO
169.239.80.0,169.239.80.13,ZA
169.239.80.14,169.239.80.14,ES
169.239.80.15,169.239.80.155,ZA
169.239.80.156,169.239.80.159,SB
169.239.80.160,169.239.82.36,ZA
169.239.82.37,169.239.82.37,ES
169.239.82.38,169.239.87.255,ZA
169.239.92.0,169.239.95.255,LY
169.239.96.0,169.239.99.255,CF
169.239.100.0,169.239.103.255,ML
169.239.104.0,169.239.107.255,MZ
169.239.108.0,169.239.111.255,AO
169.239.112.0,169.239.115.255,GQ
169.239.116.0,169.239.119.255,LY
169.239.120.0,169.239.123.255,TD
169.239.124.0,169.239.127.255,ZA
169.239.128.0,169.239.131.255,SC
169.239.132.0,169.239.135.255,AO
169.239.136.0,169.239.139.255,SN
169.239.140.0,169.239.143.255,MU
169.239.148.0,169.239.151.255,GA
169.239.152.0,169.239.155.255,SC
169.239.156.0,169.239.159.255,CD
169.239.160.0,169.239.163.255,KE
169.239.164.0,169.239.167.255,ZA
169.239.168.0,169.239.171.255,KE
169.239.176.0,169.239.187.255,ZA
169.239.188.0,169.239.195.255,NG
169.239.196.0,169.239.199.255,SL
169.239.200.0,169.239.201.255,SC
169.239.202.0,169.239.202.255,ZA
169.239.203.0,169.239.206.255,SC
169.239.207.0,169.239.207.255,US
169.239.208.0,169.239.211.255,ZA
169.239.212.0,169.239.215.255,CD
169.239.216.0,169.239.231.255,ZA
169.239.232.0,169.239.239.255,NG
169.239.240.0,169.239.243.255,ZA
169.239.244.0,169.239.247.255,SL
169.239.248.0,169.239.251.255,GH
169.239.252.0,169.239.255.255,KE
169.240.0.0,169.253.255.255,US
169.255.0.0,169.255.3.255,ZA
169.255.4.0,169.255.7.255,CM
169.255.9.0,169.255.9.255,KE
169.255.12.0,169.255.15.255,ZA
169.255.16.0,169.255.19.255,CI
169.255.20.0,169.255.23.255,ZA
169.255.24.0,169.255.27.255,SS
169.255.28.0,169.255.39.255,ZA
169.255.40.0,169.255.43.255,NG
169.255.44.0,169.255.47.255,ZA
169.255.48.0,169.255.51.255,TZ
169.255.52.0,169.255.55.255,MW
169.255.56.0,169.255.63.255,ZA
169.255.64.0,169.255.67.255,CD
169.255.68.0,169.255.68.167,TN
169.255.68.168,169.255.68.175,TT
169.255.68.176,169.255.71.255,TN
169.255.72.0,169.255.75.255,CG
169.255.76.0,169.255.79.255,ZA
169.255.80.0,169.255.83.255,BW
169.255.84.0,169.255.87.255,CI
169.255.88.0,169.255.91.255,AO
169.255.104.0,169.255.107.255,KE
169.255.112.0,169.255.115.255,TZ
169.255.116.0,169.255.119.255,ZA
169.255.120.0,169.255.123.255,CD
169.255.124.0,169.255.127.255,NG
169.255.128.0,169.255.131.255,ZA
169.255.132.0,169.255.135.255,MZ
169.255.136.0,169.255.139.255,SS
169.255.144.0,169.255.147.255,ZA
169.255.148.0,169.255.151.255,GA
169.255.152.0,169.255.155.255,TD
169.255.156.0,169.255.159.255,CI
169.255.160.0,169.255.163.255,MU
169.255.164.0,169.255.175.255,ZA
169.255.176.0,169.255.179.255,MA
169.255.180.0,169.255.183.255,NG
169.255.184.0,169.255.187.255,TZ
169.255.188.0,169.255.191.255,CD
169.255.192.0,169.255.199.255,ZA
169.255.204.0,169.255.207.255,CD
169.255.208.0,169.255.211.255,NG
169.255.216.0,169.255.223.255,ZA
169.255.228.0,169.255.235.255,ZA
169.255.236.0,169.255.239.255,NG
169.255.240.0,169.255.255.255,ZA
170.0.0.0,170.0.3.255,BR
170.0.4.0,170.0.7.255,US
170.0.8.0,170.0.11.255,CO
170.0.12.0,170.0.15.255,MX
170.0.16.0,170.0.19.255,SX
170.0.20.0,170.0.79.255,BR
170.0.80.0,170.0.83.255,PE
170.0.84.0,170.0.87.255,AR
170.0.88.0,170.0.91.255,BR
170.0.92.0,170.0.95.255,AR
170.0.96.0,170.0.175.255,BR
170.0.176.0,170.0.179.255,SV
170.0.180.0,170.0.183.255,BZ
170.0.184.0,170.0.227.255,BR
170.0.228.0,170.0.231.255,MX
170.0.232.0,170.0.235.255,PE
170.0.236.0,170.0.243.255,BR
170.0.244.0,170.0.247.255,TT
170.0.248.0,170.0.255.255,BR
170.1.0.0,170.10.67.255,US
170.10.68.0,170.10.71.255,NZ
170.10.72.0,170.10.111.255,US
170.10.112.0,170.10.127.255,DE
170.10.128.0,170.10.223.255,US
170.10.224.0,170.10.255.255,CA
170.11.0.0,170.13.245.255,US
170.13.246.0,170.13.246.255,IE
170.13.247.0,170.17.127.255,US
170.17.128.0,170.17.255.255,CH
170.18.0.0,170.18.255.255,CL
170.19.0.0,170.24.255.255,US
170.25.0.0,170.25.255.255,MX
170.26.0.0,170.32.255.255,US
170.33.0.0,170.33.3.255,CN
170.33.4.0,170.33.15.255,SG
170.33.16.0,170.33.23.255,US
170.33.24.0,170.33.31.255,SG
170.33.32.0,170.33.39.255,DE
170.33.40.0,170.33.255.255,SG
170.34.0.0,170.37.202.255,US
170.37.203.0,170.37.206.255,NL
170.37.207.0,170.37.255.255,US
170.38.0.0,170.38.255.255,MY
170.39.0.0,170.39.5.255,US
170.39.6.0,170.39.6.255,CA
170.39.7.0,170.39.11.255,US
170.39.12.0,170.39.15.255,CA
170.39.16.0,170.39.22.255,US
170.39.23.0,170.39.23.255,CA
170.39.24.0,170.39.27.255,VG
170.39.28.0,170.39.31.255,US
170.39.32.0,170.39.35.255,CA
170.39.36.0,170.39.47.255,US
170.39.48.0,170.39.48.255,CA
170.39.50.0,170.39.71.255,US
170.39.72.0,170.39.75.255,CA
170.39.76.0,170.39.87.255,US
170.39.88.0,170.39.88.255,KN
170.39.89.0,170.39.95.255,US
170.39.96.0,170.39.97.255,CA
170.39.98.0,170.39.99.255,US
170.39.100.0,170.39.100.255,CA
170.39.101.0,170.39.103.255,US
170.39.104.0,170.39.105.255,CA
170.39.106.0,170.39.107.255,US
170.39.108.0,170.39.111.255,AG
170.39.112.0,170.39.115.255,CA
170.39.116.0,170.39.143.255,US
170.39.144.0,170.39.147.255,CA
170.39.148.0,170.39.195.255,US
170.39.196.0,170.39.201.255,CA
170.39.202.0,170.39.204.255,US
170.39.205.0,170.39.205.255,PR
170.39.206.0,170.39.215.255,US
170.39.216.0,170.39.219.255,CA
170.39.220.0,170.39.227.255,US
170.39.230.0,170.39.231.255,CA
170.39.232.0,170.39.235.255,US
170.39.236.0,170.39.239.255,CA
170.39.240.0,170.50.255.255,US
170.51.0.0,170.51.55.255,PY
170.51.56.0,170.51.59.255,UY
170.51.60.0,170.51.61.255,PY
170.51.62.0,170.51.63.255,UY
170.51.64.0,170.51.71.255,PY
170.51.72.0,170.51.73.255,AR
170.51.74.0,170.51.75.255,PY
170.51.76.0,170.51.95.255,AR
170.51.96.0,170.51.96.255,PY
170.51.97.0,170.51.97.255,UY
170.51.98.0,170.51.111.255,AR
170.51.112.0,170.51.127.255,PY
170.51.128.0,170.51.191.255,AR
170.51.192.0,170.51.199.255,PY
170.51.200.0,170.51.205.255,AR
170.51.206.0,170.51.206.255,UY
170.51.207.0,170.51.209.255,AR
170.51.210.0,170.51.210.255,UY
170.51.211.0,170.51.211.255,PY
170.51.212.0,170.51.213.255,AR
170.51.214.0,170.51.214.255,UY
170.51.215.0,170.51.223.255,PY
170.51.224.0,170.51.227.255,UY
170.51.228.0,170.51.255.255,AR
170.52.0.0,170.52.63.255,US
170.52.64.0,170.52.127.255,CA
170.52.128.0,170.59.255.255,US
170.60.0.0,170.60.255.255,CH
170.61.0.0,170.65.255.255,US
170.66.0.0,170.66.255.255,BR
170.67.0.0,170.69.255.255,US
170.70.0.0,170.70.255.255,MX
170.71.0.0,170.75.159.255,US
170.75.160.0,170.75.175.255,CA
170.75.176.0,170.76.127.255,US
170.76.128.0,170.76.129.255,CA
170.76.130.0,170.76.198.255,US
170.76.199.0,170.76.199.255,CA
170.76.200.0,170.76.240.255,US
170.76.241.0,170.76.241.255,CA
170.76.242.0,170.77.255.255,US
170.78.0.0,170.78.39.255,BR
170.78.40.0,170.78.43.255,CO
170.78.44.0,170.78.47.255,AR
170.78.48.0,170.78.55.255,BR
170.78.56.0,170.78.59.255,CO
170.78.60.0,170.78.71.255,BR
170.78.72.0,170.78.73.13,AR
170.78.73.14,170.78.73.14,US
170.78.73.15,170.78.73.20,AR
170.78.73.21,170.78.73.22,BR
170.78.73.23,170.78.73.23,CN
170.78.73.24,170.78.73.24,AR
170.78.73.25,170.78.73.26,CN
170.78.73.27,170.78.73.27,BR
170.78.73.28,170.78.73.28,BG
170.78.73.29,170.78.75.33,AR
170.78.75.34,170.78.75.34,BR
170.78.75.35,170.78.75.86,AR
170.78.75.87,170.78.75.88,IN
170.78.75.89,170.78.75.103,AR
170.78.75.104,170.78.75.104,EC
170.78.75.105,170.78.75.105,AR
170.78.75.106,170.78.75.106,EC
170.78.75.107,170.78.75.122,AR
170.78.75.123,170.78.75.123,HK
170.78.75.124,170.78.75.128,AR
170.78.75.129,170.78.75.129,HK
170.78.75.130,170.78.75.255,AR
170.78.76.0,170.78.87.255,BR
170.78.88.0,170.78.91.255,AR
170.78.92.0,170.78.107.255,BR
170.78.108.0,170.78.111.255,AR
170.78.112.0,170.78.115.255,CL
170.78.116.0,170.78.123.255,BR
170.78.124.0,170.78.127.255,AR
170.78.128.0,170.78.135.255,BR
170.78.136.0,170.78.139.255,AR
170.78.140.0,170.78.183.255,BR
170.78.184.0,170.78.184.255,AR
170.78.185.0,170.78.185.255,CO
170.78.186.0,170.78.187.255,BR
170.78.188.0,170.78.191.255,MX
170.78.192.0,170.78.195.255,AR
170.78.196.0,170.78.199.255,BR
170.78.200.0,170.78.203.255,AR
170.78.204.0,170.78.207.255,BR
170.78.208.0,170.78.211.255,MX
170.78.212.0,170.78.219.255,BR
170.78.220.0,170.78.223.255,AR
170.78.224.0,170.78.251.255,BR
170.79.0.0,170.79.15.255,BR
170.79.16.0,170.79.19.255,AR
170.79.20.0,170.79.35.255,BR
170.79.36.0,170.79.39.255,PE
170.79.40.0,170.79.43.255,CL
170.79.44.0,170.79.87.255,BR
170.79.88.0,170.79.91.255,CO
170.79.92.0,170.79.99.255,BR
170.79.100.0,170.79.103.255,CL
170.79.104.0,170.79.107.255,BR
170.79.108.0,170.79.111.255,PA
170.79.112.0,170.79.123.255,BR
170.79.124.0,170.79.127.255,MX
170.79.128.0,170.79.143.255,BR
170.79.144.0,170.79.147.255,DO
170.79.148.0,170.79.179.255,BR
170.79.180.0,170.79.183.255,AR
170.79.184.0,170.79.231.255,BR
170.79.232.0,170.79.235.255,CL
170.79.236.0,170.79.251.255,BR
170.79.252.0,170.79.255.255,AR
170.80.0.0,170.80.7.255,BR
170.80.8.0,170.80.11.255,CO
170.80.12.0,170.80.15.255,BR
170.80.16.0,170.80.19.255,NI
170.80.20.0,170.80.21.255,GT
170.80.22.0,170.80.22.95,SV
170.80.22.96,170.80.22.127,GT
170.80.22.128,170.80.23.255,SV
170.80.24.0,170.80.27.255,AR
170.80.28.0,170.80.31.255,MX
170.80.32.0,170.80.71.255,BR
170.80.72.0,170.80.75.255,CL
170.80.76.0,170.80.87.255,BR
170.80.88.0,170.80.91.255,CR
170.80.92.0,170.80.95.255,AR
170.80.96.0,170.80.99.255,CO
170.80.100.0,170.80.110.255,BR
170.80.111.0,170.80.111.255,GT
170.80.112.0,170.80.115.255,BR
170.80.116.0,170.80.119.255,AR
170.80.120.0,170.80.135.255,BR
170.80.136.0,170.80.139.255,AR
170.80.140.0,170.80.143.255,HN
170.80.144.0,170.80.167.255,BR
170.80.168.0,170.80.175.255,AR
170.80.176.0,170.80.199.255,BR
170.80.200.0,170.80.203.255,DO
170.80.204.0,170.80.227.255,BR
170.80.228.0,170.80.231.255,AR
170.80.232.0,170.80.239.255,BR
170.80.240.0,170.80.243.255,MX
170.80.244.0,170.80.247.255,BR
170.80.248.0,170.80.251.255,HT
170.80.252.0,170.81.7.255,BR
170.81.8.0,170.81.11.255,DO
170.81.12.0,170.81.23.255,BR
170.81.24.0,170.81.27.255,CO
170.81.28.0,170.81.31.255,CL
170.81.32.0,170.81.35.255,CR
170.81.36.0,170.81.51.255,BR
170.81.52.0,170.81.55.255,DE
170.81.56.0,170.81.123.255,BR
170.81.124.0,170.81.127.255,US
170.81.128.0,170.81.138.255,BR
170.81.139.0,170.81.139.255,AR
170.81.140.0,170.81.143.255,MX
170.81.144.0,170.81.147.255,VE
170.81.148.0,170.81.195.255,BR
170.81.196.0,170.81.199.255,US
170.81.200.0,170.81.211.255,BR
170.81.212.0,170.81.215.255,AR
170.81.216.0,170.81.227.255,BR
170.81.228.0,170.81.231.255,AR
170.81.232.0,170.81.239.255,BR
170.81.240.0,170.81.243.255,PE
170.81.244.0,170.81.251.255,BR
170.81.252.0,170.81.255.255,CO
170.82.0.0,170.82.3.255,US
170.82.4.0,170.82.23.255,BR
170.82.24.0,170.82.27.255,DO
170.82.28.0,170.82.35.255,BR
170.82.36.0,170.82.39.255,HN
170.82.40.0,170.82.41.255,CO
170.82.42.0,170.82.95.255,BR
170.82.96.0,170.82.99.255,PE
170.82.100.0,170.82.111.255,BR
170.82.112.0,170.82.115.255,EC
170.82.116.0,170.82.127.255,BR
170.82.128.0,170.82.131.255,CL
170.82.132.0,170.82.143.255,BR
170.82.144.0,170.82.147.255,PY
170.82.148.0,170.82.155.255,BR
170.82.156.0,170.82.159.255,EC
170.82.160.0,170.82.187.255,BR
170.82.188.0,170.82.191.255,CL
170.82.192.0,170.82.207.255,BR
170.82.208.0,170.82.211.255,TT
170.82.212.0,170.82.215.255,BR
170.82.216.0,170.82.219.255,TT
170.82.220.0,170.82.223.255,BR
170.82.224.0,170.82.227.255,PE
170.82.228.0,170.82.243.255,BR
170.82.244.0,170.82.245.255,BO
170.82.246.0,170.82.246.255,BR
170.82.247.0,170.82.247.255,PA
170.82.248.0,170.83.3.255,BR
170.83.4.0,170.83.7.255,AR
170.83.8.0,170.83.11.255,CR
170.83.12.0,170.83.31.255,BR
170.83.32.0,170.83.35.255,AR
170.83.36.0,170.83.51.255,BR
170.83.52.0,170.83.55.255,AR
170.83.56.0,170.83.57.255,BR
170.83.58.0,170.83.58.255,AR
170.83.59.0,170.83.59.255,CO
170.83.60.0,170.83.75.255,BR
170.83.76.0,170.83.79.255,VE
170.83.80.0,170.83.107.255,BR
170.83.108.0,170.83.111.255,AR
170.83.112.0,170.83.115.255,BR
170.83.116.0,170.83.119.255,HN
170.83.120.0,170.83.123.255,BR
170.83.124.0,170.83.127.255,AR
170.83.128.0,170.83.175.255,BR
170.83.176.0,170.83.179.255,US
170.83.180.0,170.83.191.255,BR
170.83.192.0,170.83.195.255,HT
170.83.196.0,170.83.215.255,BR
170.83.216.0,170.83.219.255,EC
170.83.220.0,170.83.223.255,AR
170.83.224.0,170.83.231.255,BR
170.83.232.0,170.83.239.255,US
170.83.240.0,170.83.243.255,PY
170.83.244.0,170.84.7.255,BR
170.84.8.0,170.84.11.255,TT
170.84.12.0,170.84.43.255,BR
170.84.44.0,170.84.47.255,AR
170.84.48.0,170.84.107.255,BR
170.84.108.0,170.84.111.255,CR
170.84.112.0,170.84.123.255,BR
170.84.124.0,170.84.131.255,AR
170.84.132.0,170.84.135.255,NI
170.84.136.0,170.84.139.255,VE
170.84.140.0,170.84.167.255,BR
170.84.168.0,170.84.171.255,AR
170.84.172.0,170.84.175.255,PY
170.84.176.0,170.84.187.255,BR
170.84.188.0,170.84.191.255,MX
170.84.192.0,170.84.203.255,BR
170.84.204.0,170.84.207.255,AR
170.84.208.0,170.84.211.255,CL
170.84.212.0,170.84.215.255,AR
170.84.216.0,170.84.227.255,BR
170.84.228.0,170.84.231.255,DE
170.84.232.0,170.84.235.255,AR
170.84.236.0,170.84.251.255,BR
170.84.252.0,170.84.253.255,TR
170.84.254.0,170.84.254.255,AW
170.84.255.0,170.84.255.255,CR
170.85.0.0,170.89.191.255,US
170.89.192.0,170.89.255.255,CA
170.90.0.0,170.94.255.255,US
170.96.0.0,170.101.127.255,US
170.101.128.0,170.101.255.255,SA
170.102.0.0,170.102.111.255,US
170.102.112.0,170.102.223.255,SE
170.102.224.0,170.102.224.255,JP
170.102.225.0,170.102.251.255,SE
170.102.252.0,170.102.255.255,FR
170.103.0.0,170.104.255.255,US
170.105.0.0,170.105.255.255,JP
170.106.0.0,170.132.255.255,US
170.133.0.0,170.133.63.255,DE
170.133.64.0,170.133.127.255,SA
170.133.128.0,170.133.223.255,US
170.133.224.0,170.133.255.255,CA
170.134.0.0,170.149.255.255,US
170.150.0.0,170.150.7.255,BR
170.150.8.0,170.150.11.255,AR
170.150.12.0,170.150.15.255,MX
170.150.16.0,170.150.27.255,BR
170.150.28.0,170.150.31.255,GT
170.150.32.0,170.150.35.255,AR
170.150.36.0,170.150.43.255,BR
170.150.44.0,170.150.47.255,AR
170.150.48.0,170.150.55.255,BR
170.150.56.0,170.150.59.255,CR
170.150.60.0,170.150.67.255,AR
170.150.68.0,170.150.87.255,BR
170.150.88.0,170.150.91.255,VE
170.150.92.0,170.150.115.255,BR
170.150.116.0,170.150.119.255,AR
170.150.120.0,170.150.123.255,CL
170.150.124.0,170.150.139.255,BR
170.150.140.0,170.150.143.255,CL
170.150.144.0,170.150.151.255,BR
170.150.152.0,170.150.155.255,AR
170.150.156.0,170.150.159.255,CL
170.150.160.0,170.150.163.255,MX
170.150.164.0,170.150.179.255,BR
170.150.180.0,170.150.183.255,HN
170.150.184.0,170.150.195.255,BR
170.150.196.0,170.150.199.255,AR
170.150.200.0,170.150.255.255,BR
170.151.0.0,170.154.255.255,US
170.155.0.0,170.155.255.255,AR
170.156.0.0,170.156.255.255,US
170.157.0.0,170.157.255.255,AU
170.158.0.0,170.164.255.255,US
170.165.0.0,170.165.255.255,SG
170.166.0.0,170.168.255.255,US
170.169.0.0,170.169.255.255,MX
170.170.0.0,170.174.255.255,US
170.175.0.0,170.175.255.255,CA
170.176.0.0,170.178.255.255,US
170.179.0.0,170.179.255.255,CN
170.180.0.0,170.198.255.255,US
170.199.0.0,170.199.159.255,CA
170.199.160.0,170.199.235.255,US
170.199.236.0,170.199.237.255,CA
170.199.238.0,170.199.243.255,US
170.199.244.0,170.199.245.255,CA
170.199.246.0,170.199.246.255,JP
170.199.247.0,170.205.11.255,US
170.205.12.0,170.205.15.255,PR
170.205.16.0,170.205.19.255,CA
170.205.20.0,170.205.47.255,US
170.205.48.0,170.205.51.255,CA
170.205.52.0,170.205.59.255,US
170.205.64.0,170.205.127.255,CH
170.205.128.0,170.209.255.255,US
170.210.0.0,170.210.255.255,AR
170.211.0.0,170.230.255.255,US
170.231.0.0,170.231.35.255,BR
170.231.36.0,170.231.39.255,AR
170.231.40.0,170.231.51.255,BR
170.231.52.0,170.231.55.255,HN
170.231.56.0,170.231.67.255,BR
170.231.68.0,170.231.71.255,AR
170.231.72.0,170.231.75.255,BR
170.231.76.0,170.231.79.255,AR
170.231.80.0,170.231.83.255,PE
170.231.84.0,170.231.123.255,BR
170.231.124.0,170.231.127.255,AR
170.231.128.0,170.231.135.255,BR
170.231.136.0,170.231.139.255,AR
170.231.140.0,170.231.159.255,BR
170.231.160.0,170.231.163.255,AR
170.231.164.0,170.231.167.255,BR
170.231.168.0,170.231.171.255,PE
170.231.172.0,170.231.175.255,BR
170.231.176.0,170.231.179.255,AR
170.231.180.0,170.231.203.255,BR
170.231.204.0,170.231.207.255,AR
170.231.208.0,170.231.223.255,BR
170.231.228.0,170.231.231.255,MX
170.231.232.0,170.231.235.255,BR
170.231.236.0,170.231.239.255,PA
170.231.240.0,170.231.247.255,BR
170.231.248.0,170.231.251.255,US
170.231.252.0,170.231.255.255,BR
170.232.0.0,170.232.255.255,US
170.233.0.0,170.233.27.255,BR
170.233.28.0,170.233.31.255,AR
170.233.32.0,170.233.67.255,BR
170.233.68.0,170.233.71.255,AR
170.233.72.0,170.233.75.255,GF
170.233.76.0,170.233.91.255,BR
170.233.92.0,170.233.95.255,AR
170.233.96.0,170.233.115.255,BR
170.233.116.0,170.233.119.255,AR
170.233.120.0,170.233.123.255,BR
170.233.124.0,170.233.127.255,AR
170.233.128.0,170.233.143.255,BR
170.233.144.0,170.233.147.255,PE
170.233.148.0,170.233.151.255,BR
170.233.152.0,170.233.155.255,CL
170.233.156.0,170.233.175.255,BR
170.233.176.0,170.233.179.255,AR
170.233.180.0,170.233.191.255,BR
170.233.192.0,170.233.195.255,CL
170.233.196.0,170.233.207.255,BR
170.233.208.0,170.233.211.255,AR
170.233.212.0,170.233.215.255,BR
170.233.216.0,170.233.219.255,PY
170.233.220.0,170.233.231.255,BR
170.233.232.0,170.233.235.255,AR
170.233.236.0,170.233.255.255,BR
170.234.0.0,170.235.255.255,US
170.236.0.0,170.236.179.255,CH
170.236.180.0,170.236.180.255,AT
170.236.181.0,170.237.5.255,CH
170.237.6.0,170.237.7.255,AT
170.237.8.0,170.237.9.255,DE
170.237.10.0,170.237.91.255,CH
170.237.92.0,170.237.93.255,DE
170.237.94.0,170.237.94.255,CH
170.237.95.0,170.237.95.255,TR
170.237.96.0,170.237.255.255,CH
170.238.0.0,170.238.3.255,EC
170.238.4.0,170.238.7.255,BR
170.238.8.0,170.238.11.255,AR
170.238.12.0,170.238.15.255,BR
170.238.16.0,170.238.19.255,PY
170.238.20.0,170.238.23.255,AR
170.238.24.0,170.238.27.255,CL
170.238.28.0,170.238.31.255,BR
170.238.32.0,170.238.35.255,CL
170.238.36.0,170.238.39.255,BR
170.238.40.0,170.238.43.255,AR
170.238.44.0,170.238.63.255,BR
170.238.64.0,170.238.65.255,CO
170.238.66.0,170.238.67.255,AR
170.238.68.0,170.238.107.255,BR
170.238.108.0,170.238.111.255,HN
170.238.112.0,170.238.123.255,BR
170.238.124.0,170.238.127.255,AR
170.238.128.0,170.238.167.255,BR
170.238.168.0,170.238.169.255,CO
170.238.170.0,170.238.171.255,EC
170.238.172.0,170.238.199.255,BR
170.238.200.0,170.238.203.255,CL
170.238.204.0,170.238.207.255,AR
170.238.208.0,170.238.219.255,BR
170.238.220.0,170.238.223.255,MX
170.238.224.0,170.238.225.255,BR
170.238.226.0,170.238.227.255,CO
170.238.228.0,170.238.235.255,BR
170.238.236.0,170.238.239.255,CO
170.238.240.0,170.238.247.255,AR
170.238.248.0,170.238.251.255,BR
170.238.252.0,170.238.255.255,MX
170.239.0.0,170.239.11.255,BR
170.239.12.0,170.239.15.255,HT
170.239.16.0,170.239.27.255,BR
170.239.28.0,170.239.35.255,AR
170.239.36.0,170.239.47.255,BR
170.239.48.0,170.239.51.255,AR
170.239.52.0,170.239.55.255,BR
170.239.56.0,170.239.59.255,GT
170.239.60.0,170.239.63.255,BR
170.239.64.0,170.239.67.255,CL
170.239.68.0,170.239.83.255,BR
170.239.84.0,170.239.87.255,CL
170.239.88.0,170.239.91.255,AR
170.239.92.0,170.239.99.255,BR
170.239.100.0,170.239.103.255,PE
170.239.104.0,170.239.119.255,BR
170.239.120.0,170.239.123.255,BO
170.239.124.0,170.239.127.255,BR
170.239.128.0,170.239.131.255,AR
170.239.132.0,170.239.147.255,BR
170.239.148.0,170.239.151.255,MX
170.239.152.0,170.239.153.255,CL
170.239.154.0,170.239.155.255,CO
170.239.156.0,170.239.163.255,BR
170.239.164.0,170.239.167.255,DO
170.239.168.0,170.239.175.255,AR
170.239.176.0,170.239.179.255,BR
170.239.180.0,170.239.183.255,AR
170.239.184.0,170.239.187.255,BR
170.239.188.0,170.239.191.255,CL
170.239.192.0,170.239.203.255,BR
170.239.204.0,170.239.204.255,EC
170.239.205.0,170.239.205.255,CO
170.239.206.0,170.239.206.255,EC
170.239.207.0,170.239.207.255,CO
170.239.208.0,170.239.235.255,BR
170.239.236.0,170.239.239.255,SV
170.239.240.0,170.239.243.255,BR
170.239.244.0,170.239.247.255,AR
170.239.248.0,170.239.255.255,BR
170.240.0.0,170.243.255.255,US
170.244.0.0,170.244.39.255,BR
170.244.40.0,170.244.43.255,DO
170.244.44.0,170.244.47.255,BR
170.244.48.0,170.244.51.255,AR
170.244.52.0,170.244.55.255,VE
170.244.56.0,170.244.59.255,AR
170.244.60.0,170.244.79.255,BR
170.244.80.0,170.244.83.255,DO
170.244.84.0,170.244.87.255,BR
170.244.88.0,170.244.91.255,VE
170.244.92.0,170.244.95.255,US
170.244.96.0,170.244.107.255,BR
170.244.108.0,170.244.111.255,MX
170.244.112.0,170.244.119.255,BR
170.244.120.0,170.244.127.255,MX
170.244.128.0,170.244.131.255,AR
170.244.132.0,170.244.143.255,BR
170.244.144.0,170.244.147.255,US
170.244.148.0,170.244.155.255,BR
170.244.156.0,170.244.159.255,HN
170.244.160.0,170.244.167.255,BR
170.244.168.0,170.244.171.255,CR
170.244.172.0,170.244.183.255,BR
170.244.184.0,170.244.191.255,AR
170.244.192.0,170.244.207.255,BR
170.244.208.0,170.244.211.255,EC
170.244.212.0,170.244.239.255,BR
170.244.240.0,170.244.243.255,HN
170.244.244.0,170.244.255.255,BR
170.245.0.0,170.245.3.255,CW
170.245.4.0,170.245.33.255,BR
170.245.34.0,170.245.34.255,VE
170.245.35.0,170.245.35.255,BO
170.245.36.0,170.245.39.255,BR
170.245.40.0,170.245.43.255,US
170.245.44.0,170.245.47.255,BR
170.245.48.0,170.245.51.255,CL
170.245.52.0,170.245.55.255,BR
170.245.56.0,170.245.59.255,HN
170.245.60.0,170.245.87.255,BR
170.245.88.0,170.245.91.255,MX
170.245.92.0,170.245.131.255,BR
170.245.132.0,170.245.133.255,PY
170.245.134.0,170.245.157.255,BR
170.245.158.0,170.245.159.255,CO
170.245.160.0,170.245.163.255,BR
170.245.164.0,170.245.167.255,DO
170.245.168.0,170.245.171.255,AR
170.245.172.0,170.245.183.255,BR
170.245.184.0,170.245.191.255,MX
170.245.192.0,170.245.207.255,BR
170.245.208.0,170.245.211.255,AR
170.245.212.0,170.245.231.255,BR
170.245.232.0,170.245.235.255,AR
